0,71,394.73684208,394.73684208,true,0.115
0,72,394.73684208,394.73684208,true,0.001
0,73,394.73684208,394.73684208,true,0.001
0,74,21.918267540000002,21.918267540000002,false,0.001
0,75,394.73684208,394.73684208,true,0.001
0,76,8.3760054,8.3760054,false,0.001
0,77,8.7892812,8.7892812,false,0.0
0,78,8.722001939999998,8.722001939999998,false,0.001
0,79,394.73684208,394.73684208,true,0.001
0,80,10.566194939999999,10.566194939999999,false,0.001
0,81,16.602561,17.85897216,false,0.0
0,82,4.16907966,4.16907966,false,0.0
0,83,394.73684208,394.73684208,true,0.0
0,84,0.72289146,0.72289146,false,0.001
0,85,5.7753309,8.4564078,false,0.001
0,86,1.8871657800000001,1.8871657800000001,false,0.001
0,87,1.7046564,394.73684208,true,0.001
0,88,7.59221154,7.59221154,false,0.001
0,89,7.89320532,394.73684208,true,0.001
0,90,7.7378211,394.73684208,true,0.0
0,91,394.73684208,394.73684208,true,0.001
0,92,4.92931344,4.92931344,false,0.0
0,93,1.8210902400000002,1.8210902400000002,false,0.001
0,94,3.09293598,3.09293598,false,0.001
0,95,2.74106022,2.74106022,false,0.001
0,96,11.20081398,11.20081398,false,0.001
0,97,5.74802706,5.74802706,false,0.001
0,98,4.4728722,4.4728722,false,0.0
0,99,5.310502919999999,5.310502919999999,false,0.0
0,100,394.73684208,394.73684208,true,0.0
0,101,2.18227164,2.18227164,false,0.0
0,102,394.73684208,394.73684208,true,0.0
0,103,5.45855862,5.45855862,false,0.001
0,104,1.8210902400000002,1.8210902400000002,false,0.0
0,105,5.6541363,5.6541363,false,0.001
0,106,2.96186382,2.96186382,false,0.001
0,107,7.19630232,394.73684208,true,0.001
0,108,394.73684208,394.73684208,true,0.0
0,109,394.73684208,394.73684208,true,0.001
0,110,394.73684208,394.73684208,true,0.003
0,111,6.37743738,394.73684208,true,0.001
0,112,2.52633696,2.52633696,false,0.0
0,113,0.48697422,0.48697422,false,0.001
0,114,2.33523564,2.33523564,false,0.001
0,115,5.3857608599999995,5.3857608599999995,false,0.001
0,116,2.4688536599999997,2.4688536599999997,false,0.0
0,117,7.79351058,394.73684208,true,0.0
0,118,394.73684208,394.73684208,true,0.0
0,119,24.0868965,24.0868965,false,0.001
0,120,8.3760054,8.3760054,false,0.001
0,121,7.034681819999999,394.73684208,true,0.001
0,122,6.525521039999999,6.525521039999999,false,0.0
0,123,4.06368108,4.06368108,false,0.001
0,124,3.49770678,3.49770678,false,0.001
0,125,3.1514358000000002,3.1514358000000002,false,0.0
0,126,6.24739734,6.24739734,false,0.0
0,127,6.48221268,6.48221268,false,0.003
0,128,16.23621426,17.30764284,false,0.001
0,129,394.73684208,394.73684208,true,0.002
0,130,394.73684208,394.73684208,true,0.001
0,131,394.73684208,394.73684208,true,0.003
0,132,7.70789952,394.73684208,true,0.001
0,133,3.41127504,394.73684208,true,0.001
0,134,6.1857827400000005,394.73684208,true,0.001
0,135,1.7867377199999999,1.7867377199999999,false,0.0
0,136,18.0502425,18.0502425,false,0.001
0,137,3.5821367399999997,3.5821367399999997,false,0.0
0,138,4.05543708,4.05543708,false,0.001
0,139,3.22797156,3.22797156,false,0.001
0,140,5.16462006,394.73684208,true,0.0
0,141,3.01795458,7.754796720000001,false,0.0
0,142,1.6433511,1.6433511,false,0.0
0,143,394.73684208,394.73684208,true,0.001
0,144,16.82901564,18.401205,false,0.0
0,145,394.73684208,394.73684208,true,0.001
0,146,6.4737388199999994,6.4737388199999994,false,0.001
0,147,394.73684208,394.73684208,true,0.001
0,148,394.73684208,394.73684208,true,0.001
0,149,394.73684208,394.73684208,true,0.0
0,150,12.74346156,12.74346156,false,0.0
0,151,1.8328779,1.8328779,false,0.001
0,152,394.73684208,394.73684208,true,0.001
0,153,0.67089156,0.67089156,false,0.001
0,154,7.16478096,394.73684208,true,0.001
0,155,1.23929046,1.23929046,false,0.001
0,156,0.91865568,0.91865568,false,0.001
0,157,12.231761760000001,12.231761760000001,false,0.001
0,158,2.30674578,2.30674578,false,0.004
0,159,1.83532434,1.83532434,false,0.0
0,160,394.73684208,394.73684208,true,0.001
0,161,9.66501216,9.66501216,false,0.0
0,162,3.22797156,3.22797156,false,0.0
0,163,2.9826414000000003,2.9826414000000003,false,0.001
0,164,2.60094222,2.60094222,false,0.0
0,165,3.5140812599999998,3.5140812599999998,false,0.0
0,166,0.67089156,0.67089156,false,0.0
0,167,3.27139794,3.27139794,false,0.001
0,168,3.22797156,3.22797156,false,0.0
0,169,5.7744,5.7744,false,0.0
0,170,2.6555222400000003,2.6555222400000003,false,0.001
0,171,10.6970685,10.6970685,false,0.0
0,172,4.97898498,4.97898498,false,0.001
0,173,8.76852492,394.73684208,true,0.001
0,174,3.22797156,3.22797156,false,0.001
0,175,4.98657474,394.73684208,true,0.001
0,176,394.73684208,394.73684208,true,0.001
0,177,9.030462839999998,394.73684208,true,0.001
0,178,26.5194363,26.5194363,false,0.001
0,179,5.8134169799999995,5.8134169799999995,false,0.0
0,180,4.97898498,4.97898498,false,0.0
0,181,1.8210902400000002,1.8210902400000002,false,0.001
0,182,394.73684208,394.73684208,true,0.0
0,183,394.73684208,394.73684208,true,0.0
0,184,394.73684208,394.73684208,true,0.0
0,185,394.73684208,394.73684208,true,0.0
0,186,394.73684208,394.73684208,true,0.001
0,187,394.73684208,394.73684208,true,0.001
0,188,5.52700896,394.73684208,true,0.001
0,189,394.73684208,394.73684208,true,0.001
0,190,4.02948384,394.73684208,true,0.001
0,191,7.2940086,394.73684208,true,0.003
0,192,1.1983881,1.1983881,false,0.0
0,193,6.85547214,6.85547214,false,0.0
0,194,1.68584814,1.68584814,false,0.0
0,195,11.154426299999999,11.154426299999999,false,0.0
0,196,3.22797156,3.22797156,false,0.001
0,197,394.73684208,394.73684208,true,0.001
0,198,8.53720938,8.53720938,false,0.0
0,199,2.7288685200000002,2.7288685200000002,false,0.0
0,200,11.196465660000001,11.196465660000001,false,0.0
0,201,3.9483568200000003,3.9483568200000003,false,0.0
0,202,4.85382216,4.85382216,false,0.0
0,203,394.73684208,394.73684208,true,0.0
0,204,0.9642505199999999,0.9642505199999999,false,0.001
0,205,4.94937294,4.94937294,false,0.001
0,206,5.1034529399999995,5.1034529399999995,false,0.001
0,207,3.74453844,3.74453844,false,0.001
0,208,5.39252958,5.39252958,false,0.0
0,209,11.43899832,11.43899832,false,0.0
0,210,6.41233404,394.73684208,true,0.0
0,211,1.8957453000000002,1.8957453000000002,false,0.001
0,212,4.43538948,6.01433682,false,0.001
0,213,1.75255602,1.75255602,false,0.001
0,214,22.93461102,22.93461102,false,0.0
0,215,0.66226158,0.66226158,false,0.0
0,216,394.73684208,394.73684208,true,0.0
0,217,5.54252526,394.73684208,true,0.001
0,218,0.59449896,4.83855156,false,0.0
0,219,1.8210902400000002,1.8210902400000002,false,0.012
0,220,6.091911420000001,6.1936209,false,0.001
0,221,394.73684208,394.73684208,true,0.0
0,222,394.73684208,394.73684208,true,0.001
0,223,3.64183488,3.64183488,false,0.0
0,224,394.73684208,394.73684208,true,0.001
0,225,3.68136642,3.68136642,false,0.0
0,226,2.91559926,2.91559926,false,0.007
0,227,2.0949320399999998,2.0949320399999998,false,0.0
0,228,4.63112874,4.63112874,false,0.0
0,229,6.18230424,6.18230424,false,0.005
0,230,4.97898498,4.97898498,false,0.002
0,231,14.004038399999999,14.004038399999999,false,0.0
0,232,394.73684208,394.73684208,true,0.003
0,233,15.914979,15.914979,false,0.0
0,234,6.0986484,6.0986484,false,0.001
0,235,1.85477778,1.85477778,false,0.001
0,236,394.73684208,394.73684208,true,0.001
0,237,1.25281578,1.25281578,false,0.001
0,238,1.8210902400000002,1.8210902400000002,false,0.0
0,239,7.20589992,394.73684208,true,0.001
1,0,3.3071898600000003,3.3071898600000003,false,0.001
1,1,10.65810204,10.65810204,false,0.0
1,2,4.07346366,4.07346366,false,0.001
1,3,8.830226880000001,8.830226880000001,false,0.001
1,4,1.83532434,1.83532434,false,0.0
1,5,6.38546832,6.38546832,false,0.001
1,6,0.67089156,0.67089156,false,0.001
1,7,1.8210902400000002,1.8210902400000002,false,0.001
1,8,5.187833100000001,5.187833100000001,false,0.001
1,9,3.96477,3.96477,false,0.0
1,10,7.71600198,7.71600198,false,0.001
1,11,3.27174624,3.27174624,false,0.002
1,12,4.56344922,4.56344922,false,0.001
1,13,3.47929806,3.47929806,false,0.001
1,14,5.00619726,5.00619726,false,0.001
1,15,5.324234880000001,5.324234880000001,false,0.001
1,16,5.222321040000001,394.73684208,true,0.001
1,17,3.7617489,3.7617489,false,0.001
1,18,0.67089156,0.67089156,false,0.0
1,19,6.33945552,6.33945552,false,0.001
1,20,20.75048538,20.75048538,false,0.0
1,21,394.73684208,394.73684208,true,0.001
1,22,4.76471868,4.76471868,false,0.0
1,23,4.51596774,394.73684208,true,0.001
1,24,2.0034847200000003,2.0034847200000003,false,0.001
1,25,1.36384704,1.36384704,false,0.001
1,26,2.93702034,2.93702034,false,0.0
1,27,6.09979542,6.09979542,false,0.0
1,28,4.3425742199999995,4.3425742199999995,false,0.0
1,29,394.73684208,394.73684208,true,0.0
1,30,394.73684208,394.73684208,true,0.001
1,31,394.73684208,394.73684208,true,0.001
1,32,394.73684208,394.73684208,true,0.0
1,33,4.15341414,4.15341414,false,0.001
1,34,3.5245056,3.5245056,false,0.0
1,35,11.58252018,11.58252018,false,0.001
1,36,6.61224816,394.73684208,true,0.001
1,37,3.6900858000000003,3.6900858000000003,false,0.0
1,38,3.20186436,3.20186436,false,0.0
1,39,12.55387248,12.55387248,false,0.001
1,40,1.46420982,1.46420982,false,0.001
1,41,5.55586098,7.13480832,false,0.001
1,42,394.73684208,394.73684208,true,0.001
1,43,3.40383486,3.40383486,false,0.0
1,44,4.0636437,4.0636437,false,0.001
1,45,5.1834408,6.7623881400000005,false,0.0
1,46,394.73684208,394.73684208,true,0.001
1,47,394.73684208,394.73684208,true,0.001
1,48,1.65779652,394.73684208,true,0.001
1,49,6.38546832,6.38546832,false,0.001
1,50,10.566194939999999,10.566194939999999,false,0.001
1,51,394.73684208,394.73684208,true,0.001
1,52,6.84208986,6.84208986,false,0.001
1,53,1.8210902400000002,1.8210902400000002,false,0.001
1,54,4.97898498,4.97898498,false,0.001
1,55,8.081057159999999,394.73684208,true,0.001
1,56,394.73684208,394.73684208,true,0.0
1,57,394.73684208,394.73684208,true,0.001
1,58,6.37461798,394.73684208,true,0.0
1,59,3.22797156,3.22797156,false,0.001
1,60,3.6900858000000003,3.6900858000000003,false,0.0
1,61,0.77848026,0.77848026,false,0.001
1,62,4.76471868,4.76471868,false,0.001
1,63,2.1970199999999998,5.6269800000000005,false,0.001
1,64,1.8210902400000002,1.8210902400000002,false,0.001
1,65,4.97898498,4.97898498,false,0.001
1,66,6.9871365,394.73684208,true,0.0
1,67,394.73684208,394.73684208,true,0.001
1,68,394.73684208,394.73684208,true,0.0
1,69,394.73684208,394.73684208,true,0.001
1,70,6.12762792,394.73684208,true,0.0
1,71,394.73684208,394.73684208,true,0.0
1,72,394.73684208,394.73684208,true,0.0
1,73,394.73684208,394.73684208,true,0.001
1,74,21.918267540000002,21.918267540000002,false,0.0
1,75,394.73684208,394.73684208,true,0.0
1,76,8.3760054,8.3760054,false,0.001
1,77,8.7892812,8.7892812,false,0.001
1,78,8.722001939999998,8.722001939999998,false,0.001
1,79,394.73684208,394.73684208,true,0.0
1,80,10.566194939999999,10.566194939999999,false,0.001
1,81,16.602561,17.85897216,false,0.001
1,82,4.16907966,4.16907966,false,0.0
1,83,394.73684208,394.73684208,true,0.001
1,84,0.72289146,0.72289146,false,0.0
1,85,5.7753309,8.4564078,false,0.001
1,86,1.8871657800000001,1.8871657800000001,false,0.001
1,87,1.7046564,394.73684208,true,0.001
1,88,7.59221154,7.59221154,false,0.001
1,89,7.89320532,394.73684208,true,0.001
1,90,7.7378211,394.73684208,true,0.001
1,91,394.73684208,394.73684208,true,0.001
1,92,4.92931344,4.92931344,false,0.0
1,93,1.8210902400000002,1.8210902400000002,false,0.0
1,94,3.09293598,3.09293598,false,0.0
1,95,2.74106022,2.74106022,false,0.001
1,96,11.20081398,11.20081398,false,0.0
1,97,5.74802706,5.74802706,false,0.0
1,98,4.4728722,4.4728722,false,0.0
1,99,5.310502919999999,5.310502919999999,false,0.0
1,100,394.73684208,394.73684208,true,0.0
1,101,2.18227164,2.18227164,false,0.001
1,102,394.73684208,394.73684208,true,0.001
1,103,5.45855862,5.45855862,false,0.001
1,104,1.8210902400000002,1.8210902400000002,false,0.001
1,105,5.6541363,5.6541363,false,0.0
1,106,2.96186382,2.96186382,false,0.001
1,107,7.19630232,394.73684208,true,0.0
1,108,394.73684208,394.73684208,true,0.0
1,109,394.73684208,394.73684208,true,0.001
1,110,394.73684208,394.73684208,true,0.0
1,111,6.37743738,394.73684208,true,0.001
1,112,2.52633696,2.52633696,false,0.0
1,113,0.48697422,0.48697422,false,0.001
1,114,2.33523564,2.33523564,false,0.001
1,115,5.3857608599999995,5.3857608599999995,false,0.001
1,116,2.4688536599999997,2.4688536599999997,false,0.0
1,117,7.79351058,394.73684208,true,0.001
1,118,394.73684208,394.73684208,true,0.001
1,119,24.0868965,24.0868965,false,0.0
1,120,8.3760054,8.3760054,false,0.001
1,121,7.034681819999999,394.73684208,true,0.001
1,122,6.525521039999999,6.525521039999999,false,0.0
1,123,4.06368108,4.06368108,false,0.001
1,124,3.49770678,3.49770678,false,0.0
1,125,3.1514358000000002,3.1514358000000002,false,0.001
1,126,6.24739734,6.24739734,false,0.0
1,127,6.48221268,6.48221268,false,0.001
1,128,16.23621426,17.30764284,false,0.0
1,129,394.73684208,394.73684208,true,0.001
1,130,394.73684208,394.73684208,true,0.001
1,131,394.73684208,394.73684208,true,0.0
1,132,7.70789952,394.73684208,true,0.0
1,133,3.41127504,394.73684208,true,0.001
1,134,6.1857827400000005,394.73684208,true,0.0
1,135,1.7867377199999999,1.7867377199999999,false,0.0
1,136,18.0502425,18.0502425,false,0.0
1,137,3.5821367399999997,3.5821367399999997,false,0.0
1,138,4.05543708,4.05543708,false,0.001
1,139,3.22797156,3.22797156,false,0.001
1,140,5.16462006,394.73684208,true,0.001
1,141,3.01795458,7.754796720000001,false,0.001
1,142,1.6433511,1.6433511,false,0.0
1,143,394.73684208,394.73684208,true,0.0
1,144,16.82901564,18.401205,false,0.001
1,145,394.73684208,394.73684208,true,0.001
1,146,6.4737388199999994,6.4737388199999994,false,0.0
1,147,394.73684208,394.73684208,true,0.001
1,148,394.73684208,394.73684208,true,0.001
1,149,394.73684208,394.73684208,true,0.001
1,150,12.74346156,12.74346156,false,0.0
1,151,1.8328779,1.8328779,false,0.001
1,152,394.73684208,394.73684208,true,0.001
1,153,0.67089156,0.67089156,false,0.001
1,154,7.16478096,394.73684208,true,0.001
1,155,1.23929046,1.23929046,false,0.0
1,156,0.91865568,0.91865568,false,0.001
1,157,12.231761760000001,12.231761760000001,false,0.001
1,158,2.30674578,2.30674578,false,0.001
1,159,1.83532434,1.83532434,false,0.001
1,160,394.73684208,394.73684208,true,0.0
1,161,9.66501216,9.66501216,false,0.001
1,162,3.22797156,3.22797156,false,0.0
1,163,2.9826414000000003,2.9826414000000003,false,0.0
1,164,2.60094222,2.60094222,false,0.001
1,165,3.5140812599999998,3.5140812599999998,false,0.001
1,166,0.67089156,0.67089156,false,0.0
1,167,3.27139794,3.27139794,false,0.001
1,168,3.22797156,3.22797156,false,0.001
1,169,5.7744,5.7744,false,0.001
1,170,2.6555222400000003,2.6555222400000003,false,0.0
1,171,10.6970685,10.6970685,false,0.0
1,172,4.97898498,4.97898498,false,0.0
1,173,8.76852492,394.73684208,true,0.001
1,174,3.22797156,3.22797156,false,0.001
1,175,4.98657474,394.73684208,true,0.001
1,176,394.73684208,394.73684208,true,0.001
1,177,9.030462839999998,394.73684208,true,0.001
1,178,26.5194363,26.5194363,false,0.0
1,179,5.8134169799999995,5.8134169799999995,false,0.001
1,180,4.97898498,4.97898498,false,0.001
1,181,1.8210902400000002,1.8210902400000002,false,0.001
1,182,394.73684208,394.73684208,true,0.0
1,183,394.73684208,394.73684208,true,0.0
1,184,394.73684208,394.73684208,true,0.001
1,185,394.73684208,394.73684208,true,0.001
1,186,394.73684208,394.73684208,true,0.001
1,187,394.73684208,394.73684208,true,0.001
1,188,5.52700896,394.73684208,true,0.0
1,189,394.73684208,394.73684208,true,0.0
1,190,4.02948384,394.73684208,true,0.001
1,191,7.2940086,394.73684208,true,0.0
1,192,1.1983881,1.1983881,false,0.001
1,193,6.85547214,6.85547214,false,0.0
1,194,1.68584814,1.68584814,false,0.001
1,195,11.154426299999999,11.154426299999999,false,0.001
1,196,3.22797156,3.22797156,false,0.001
1,197,394.73684208,394.73684208,true,0.001
1,198,8.53720938,8.53720938,false,0.0
1,199,2.7288685200000002,2.7288685200000002,false,0.0
1,200,11.196465660000001,11.196465660000001,false,0.001
1,201,3.9483568200000003,3.9483568200000003,false,0.0
1,202,4.85382216,4.85382216,false,0.0
1,203,394.73684208,394.73684208,true,0.0
1,204,0.9642505199999999,0.9642505199999999,false,0.0
1,205,4.94937294,4.94937294,false,0.0
1,206,5.1034529399999995,5.1034529399999995,false,0.0
1,207,3.74453844,3.74453844,false,0.0
1,208,5.39252958,5.39252958,false,0.0
1,209,11.43899832,11.43899832,false,0.001
1,210,6.41233404,394.73684208,true,0.002
1,211,1.8957453000000002,1.8957453000000002,false,0.0
1,212,4.43538948,6.01433682,false,0.001
1,213,1.75255602,1.75255602,false,0.0
1,214,22.93461102,22.93461102,false,0.001
1,215,0.66226158,0.66226158,false,0.001
1,216,394.73684208,394.73684208,true,0.0
1,217,5.54252526,394.73684208,true,0.001
1,218,0.59449896,4.83855156,false,0.0
1,219,1.8210902400000002,1.8210902400000002,false,0.001
1,220,6.091911420000001,6.1936209,false,0.001
1,221,394.73684208,394.73684208,true,0.001
1,222,394.73684208,394.73684208,true,0.001
1,223,3.64183488,3.64183488,false,0.0
1,224,394.73684208,394.73684208,true,0.0
1,225,3.68136642,3.68136642,false,0.001
1,226,2.91559926,2.91559926,false,0.0
1,227,2.0949320399999998,2.0949320399999998,false,0.001
1,228,4.63112874,4.63112874,false,0.0
1,229,6.18230424,6.18230424,false,0.001
1,230,4.97898498,4.97898498,false,0.001
1,231,14.004038399999999,14.004038399999999,false,0.0
1,232,394.73684208,394.73684208,true,0.001
1,233,15.914979,15.914979,false,0.001
1,234,6.0986484,6.0986484,false,0.001
1,235,1.85477778,1.85477778,false,0.001
1,236,394.73684208,394.73684208,true,0.001
1,237,1.25281578,1.25281578,false,0.0
1,238,1.8210902400000002,1.8210902400000002,false,0.0
1,239,7.20589992,394.73684208,true,0.0
2,0,3.3071898600000003,3.3071898600000003,false,0.001
2,1,10.65810204,10.65810204,false,0.001
2,2,4.07346366,4.07346366,false,0.0
2,3,8.830226880000001,8.830226880000001,false,0.0
2,4,1.83532434,1.83532434,false,0.001
2,5,6.38546832,6.38546832,false,0.001
2,6,0.67089156,0.67089156,false,0.0
2,7,1.8210902400000002,1.8210902400000002,false,0.001
2,8,5.187833100000001,5.187833100000001,false,0.001
2,9,3.96477,3.96477,false,0.0
2,10,7.71600198,7.71600198,false,0.001
2,11,3.27174624,3.27174624,false,0.001
2,12,4.56344922,4.56344922,false,0.001
2,13,3.47929806,3.47929806,false,0.0
2,14,5.00619726,5.00619726,false,0.001
2,15,5.324234880000001,5.324234880000001,false,0.001
2,16,5.222321040000001,394.73684208,true,0.001
2,17,3.7617489,3.7617489,false,0.0
2,18,0.67089156,0.67089156,false,0.001
2,19,6.33945552,6.33945552,false,0.0
2,20,20.75048538,20.75048538,false,0.001
2,21,394.73684208,394.73684208,true,0.0
2,22,4.76471868,4.76471868,false,0.001
2,23,4.51596774,394.73684208,true,0.0
2,24,2.0034847200000003,2.0034847200000003,false,0.0
2,25,1.36384704,1.36384704,false,0.0
2,26,2.93702034,2.93702034,false,0.0
2,27,6.09979542,6.09979542,false,0.001
2,28,4.3425742199999995,4.3425742199999995,false,0.0
2,29,394.73684208,394.73684208,true,0.0
2,30,394.73684208,394.73684208,true,0.001
2,31,394.73684208,394.73684208,true,0.001
2,32,394.73684208,394.73684208,true,0.0
2,33,4.15341414,4.15341414,false,0.001
2,34,3.5245056,3.5245056,false,0.001
2,35,11.58252018,11.58252018,false,0.001
2,36,6.61224816,394.73684208,true,0.0
2,37,3.6900858000000003,3.6900858000000003,false,0.0
2,38,3.20186436,3.20186436,false,0.001
2,39,12.55387248,12.55387248,false,0.001
2,40,1.46420982,1.46420982,false,0.001
2,41,5.55586098,7.13480832,false,0.001
2,42,394.73684208,394.73684208,true,0.001
2,43,3.40383486,3.40383486,false,0.0
2,44,4.0636437,4.0636437,false,0.001
2,45,5.1834408,6.7623881400000005,false,0.0
2,46,394.73684208,394.73684208,true,0.001
2,47,394.73684208,394.73684208,true,0.001
2,48,1.65779652,394.73684208,true,0.001
2,49,6.38546832,6.38546832,false,0.001
2,50,10.566194939999999,10.566194939999999,false,0.001
2,51,394.73684208,394.73684208,true,0.0
2,52,6.84208986,6.84208986,false,0.001
2,53,1.8210902400000002,1.8210902400000002,false,0.001
2,54,4.97898498,4.97898498,false,0.001
2,55,8.081057159999999,394.73684208,true,0.001
2,56,394.73684208,394.73684208,true,0.001
2,57,394.73684208,394.73684208,true,0.0
2,58,6.37461798,394.73684208,true,0.0
2,59,3.22797156,3.22797156,false,0.001
2,60,3.6900858000000003,3.6900858000000003,false,0.001
2,61,0.77848026,0.77848026,false,0.001
2,62,4.76471868,4.76471868,false,0.001
2,63,2.1970199999999998,5.6269800000000005,false,0.001
2,64,1.8210902400000002,1.8210902400000002,false,0.001
2,65,4.97898498,4.97898498,false,0.001
2,66,6.9871365,394.73684208,true,0.001
2,67,394.73684208,394.73684208,true,0.001
2,68,394.73684208,394.73684208,true,0.0
2,69,394.73684208,394.73684208,true,0.0
2,70,6.12762792,394.73684208,true,0.001
2,71,394.73684208,394.73684208,true,0.0
2,72,394.73684208,394.73684208,true,0.0
2,73,394.73684208,394.73684208,true,0.001
2,74,21.918267540000002,21.918267540000002,false,0.001
2,75,394.73684208,394.73684208,true,0.001
2,76,8.3760054,8.3760054,false,0.0
2,77,8.7892812,8.7892812,false,0.0
2,78,8.722001939999998,8.722001939999998,false,0.0
2,79,394.73684208,394.73684208,true,0.001
2,80,10.566194939999999,10.566194939999999,false,0.0
2,81,16.602561,17.85897216,false,0.001
2,82,4.16907966,4.16907966,false,0.001
2,83,394.73684208,394.73684208,true,0.001
2,84,0.72289146,0.72289146,false,0.001
2,85,5.7753309,8.4564078,false,0.0
2,86,1.8871657800000001,1.8871657800000001,false,0.001
2,87,1.7046564,394.73684208,true,0.001
2,88,7.59221154,7.59221154,false,0.0
2,89,7.89320532,394.73684208,true,0.001
2,90,7.7378211,394.73684208,true,0.001
2,91,394.73684208,394.73684208,true,0.0
2,92,4.92931344,4.92931344,false,0.0
2,93,1.8210902400000002,1.8210902400000002,false,0.001
2,94,3.09293598,3.09293598,false,0.0
2,95,2.74106022,2.74106022,false,0.001
2,96,11.20081398,11.20081398,false,0.0
2,97,5.74802706,5.74802706,false,0.001
2,98,4.4728722,4.4728722,false,0.0
2,99,5.310502919999999,5.310502919999999,false,0.001
2,100,394.73684208,394.73684208,true,0.0
2,101,2.18227164,2.18227164,false,0.001
2,102,394.73684208,394.73684208,true,0.0
2,103,5.45855862,5.45855862,false,0.0
2,104,1.8210902400000002,1.8210902400000002,false,0.001
2,105,5.6541363,5.6541363,false,0.001
2,106,2.96186382,2.96186382,false,0.001
2,107,7.19630232,394.73684208,true,0.001
2,108,394.73684208,394.73684208,true,0.001
2,109,394.73684208,394.73684208,true,0.0
2,110,394.73684208,394.73684208,true,0.001
2,111,6.37743738,394.73684208,true,0.001
2,112,2.52633696,2.52633696,false,0.0
2,113,0.48697422,0.48697422,false,0.0
2,114,2.33523564,2.33523564,false,0.001
2,115,5.3857608599999995,5.3857608599999995,false,0.0
2,116,2.4688536599999997,2.4688536599999997,false,0.0
2,117,7.79351058,394.73684208,true,0.001
2,118,394.73684208,394.73684208,true,0.002
2,119,24.0868965,24.0868965,false,0.001
2,120,8.3760054,8.3760054,false,0.0
2,121,7.034681819999999,394.73684208,true,0.001
2,122,6.525521039999999,6.525521039999999,false,0.0
2,123,4.06368108,4.06368108,false,0.001
2,124,3.49770678,3.49770678,false,0.001
2,125,3.1514358000000002,3.1514358000000002,false,0.0
2,126,6.24739734,6.24739734,false,0.001
